Region,Temperature,RH,Rain,Classes
0,29,57,0,0
0,29,61,1.3,0
0,26,82,13.1,0
0,25,89,2.5,0
0,27,77,0,0
0,31,67,0,1
0,33,54,0,1
0,30,73,0,1
0,25,88,0.2,0
0,28,79,0,0
0,31,65,0,1
0,26,81,0,1
0,27,84,1.2,0
0,30,78,0.5,0
0,28,80,3.1,0
0,29,89,0.7,0
0,30,89,0.6,0
0,31,78,0.3,0
0,31,55,0.1,0
0,30,80,0.4,0
0,30,78,0,1
0,31,67,0.1,0
0,32,62,0.1,1
0,32,66,0,1
0,31,64,0,1
0,31,64,0,1
0,34,53,0,1
0,32,55,0,1
0,32,47,0.3,0
0,33,50,0,1
0,29,68,1,0
0,27,75,1.2,0
0,32,76,0.7,0
0,33,78,0,0
0,33,66,0,1
0,32,63,0,1
0,35,64,0.2,0
0,33,68,0,1
0,32,68,1.4,0
0,33,69,0.7,0
0,33,76,0,0
0,31,75,0.1,0
0,34,81,0,0
0,34,61,0.6,0
0,30,80,0.4,0
0,28,76,0,0
0,29,70,0,1
0,31,68,0,1
0,35,59,0,1
0,33,65,0.1,1
0,33,70,0,1
0,28,79,0.1,0
0,27,66,0.4,0
0,28,78,0.1,0
0,31,65,0,1
0,36,53,0,1
0,36,48,0,1
0,33,76,0,1
0,32,73,0,1
0,31,79,0,1
0,35,64,0,1
0,36,45,0,0
0,35,55,0.4,0
0,35,63,0.3,0
0,34,69,0,1
0,34,65,0,1
0,32,75,0,1
0,32,69,0,1
0,32,60,0.3,0
0,35,59,0,1
0,35,55,0,1
0,35,63,0,1
0,35,51,0.3,0
0,35,63,0,1
0,33,66,0,1
0,36,55,0.3,1
0,36,61,0.3,1
0,37,52,0,1
0,36,54,0,1
0,35,62,0,1
0,35,68,0,1
0,36,58,0,1
0,36,55,0,1
0,36,53,0,1
0,34,64,0,1
0,35,60,0,1
0,31,78,0,1
0,33,82,0,1
0,34,64,0,1
0,35,48,0,1
0,35,70,0.8,0
0,28,80,16.8,0
0,25,76,7.2,0
0,22,86,10.1,0
0,25,78,3.8,0
0,29,73,0.1,0
0,29,75,0,1
0,29,74,0.1,0
0,31,71,0.3,0
0,30,73,0.9,0
0,30,77,1,0
0,33,73,1.8,0
0,30,77,1.8,0
0,29,88,0,0
0,25,86,4.6,0
0,22,76,8.3,0
0,24,82,0.4,0
0,30,65,0,0
0,31,52,0,1
0,32,49,0,1
0,29,57,0,1
0,28,84,0,1
0,31,55,0,1
0,31,50,0.6,0
0,32,54,0.5,0
0,29,65,0.6,0
0,26,81,5.8,0
0,31,54,0,0
0,31,66,0,1
0,32,47,0.7,0
0,26,80,1.8,0
0,25,78,1.4,0
0,32,71,0.7,0
0,30,73,4,0
0,29,80,2,0
0,30,64,0,0
0,32,60,0.2,0
0,35,54,0.1,1
0,35,44,0.2,1
0,28,51,1.3,0
0,27,59,0.1,0
0,30,41,0,1
0,31,42,0,1
0,27,58,0,1
0,30,52,2,0
0,27,79,0.7,0
0,28,90,0,0
0,29,87,0.4,0
0,31,69,4.7,0
0,33,62,8.7,0
0,32,67,4.5,0
0,31,72,0.2,0
0,32,55,0,1
0,33,46,1.1,0
0,33,59,0.8,0
0,35,68,0,1
0,34,70,0,1
0,36,62,0,1
0,36,55,0,1
0,37,37,0,1
0,37,36,0.6,1
0,34,42,1.7,0
0,28,58,2.2,0
0,33,48,0,1
0,34,56,0.1,1
0,34,58,0,1
0,34,45,0,1
0,35,42,0.3,1
0,38,43,0.5,1
0,35,47,6,1
0,36,43,1.9,1
0,34,51,3.8,0
0,34,56,2.9,0
0,36,44,0,1
0,39,45,0.6,1
0,34,45,0,1
0,31,83,0,1
0,32,81,0,1
0,33,68,0,1
0,34,58,0,1
0,36,50,0,1
0,36,29,0,1
0,32,48,0,1
0,31,71,0,1
0,33,63,1.1,0
0,39,64,1.2,0
0,35,58,0.2,0
0,29,87,0,0
0,33,57,0,1
0,34,59,0,1
0,36,56,0,1
0,37,55,0,1
0,38,52,0,0
0,40,34,0,1
0,39,33,0,1
0,38,35,0,1
0,34,42,0.1,1
0,30,54,3.1,0
0,34,63,2.9,0
0,37,56,0,1
0,39,43,0,1
0,39,39,0.2,1
0,40,31,0,1
0,39,21,0.4,1
0,35,34,0.2,1
0,37,40,0,1
0,35,46,0.3,1
0,40,41,0.1,1
0,42,24,0,1
0,37,37,0,1
0,35,66,0.1,1
0,36,81,0,1
0,36,71,0,1
0,37,53,0,1
0,36,43,0,1
0,35,38,0,1
0,34,40,0,1
0,33,37,0,1
0,36,54,0,1
0,35,56,0.4,0
0,35,53,0.5,1
0,34,49,0,1
0,30,59,0,1
0,29,86,0,0
0,28,67,0,0
0,28,75,0,1
0,30,66,0.2,0
0,30,58,4.1,0
0,34,71,6.5,0
0,31,62,0,1
0,30,88,0,1
0,30,80,0,1
0,29,74,1.1,0
0,30,73,0,0
0,31,72,0,1
0,29,49,0,1
0,28,81,0,1
0,32,51,0,1
0,33,26,0,1
0,34,44,0,1
0,36,33,0.1,1
0,29,41,0.1,1
0,34,58,0.2,0
0,35,34,0,1
0,33,64,0,1
0,35,56,0,1
0,26,49,2,0
0,28,70,0,0
0,30,65,0,1
0,28,87,4.4,0
0,27,87,0.5,0
0,24,54,0.1,0
0,24,64,0.2,0
